group,mean,se,p_msmw_w,replicate
WSM_hi_prevalence,0.5236010658545869,0.0071431267623887,0.5,235
MSW_prevalence,0.0321081081081081,0.000449684157666,0.5,235
MSW_hi_prevalence,0.4077018194665254,0.0060801614638354,0.5,235
MSM_prevalence,0.114054054054054,0.002809533602691,0.5,235
MSM_hi_prevalence,0.5128700128700128,0.0145757591322131,0.5,235
MSMW_prevalence,0.0822972972972973,0.0027847894623556,0.5,235
MSMW_hi_prevalence,0.4786036036036035,0.0177322654938914,0.5,235
WSM_prevalence,0.045103840682788,0.0004834034687732,0.5,237
WSM_hi_prevalence,0.4855915518167174,0.0064719171740139,0.5,237
MSW_prevalence,0.0323470839260313,0.0004168604498565,0.5,237
MSW_hi_prevalence,0.3869022869022869,0.0083186066626788,0.5,237
MSM_prevalence,0.1053153153153153,0.0031571546181554,0.5,237
MSM_hi_prevalence,0.4612220916568743,0.0166810326361858,0.5,237
MSMW_prevalence,0.0891891891891892,0.0025075974161651,0.5,237
MSMW_hi_prevalence,0.4676850763807286,0.0157508572368845,0.5,237
WSM_prevalence,0.0442503556187766,0.000457185063094,0.5,238
WSM_hi_prevalence,0.4934862920474431,0.0060465714313077,0.5,238
MSW_prevalence,0.0313968705547653,0.000380552783763,0.5,238
MSW_hi_prevalence,0.3904138513513513,0.0066150549821877,0.5,238
MSM_prevalence,0.1274774774774775,0.0033963154125913,0.5,238
MSM_hi_prevalence,0.5101351351351351,0.0139735972938696,0.5,238
MSMW_prevalence,0.1093243243243243,0.0028220639833652,0.5,238
MSMW_hi_prevalence,0.4540540540540541,0.0134132457149692,0.5,238
WSM_prevalence,0.0408022759601707,0.000502865460889,0.5,239
WSM_hi_prevalence,0.4603603603603603,0.0062157084413463,0.5,239
MSW_prevalence,0.0304580369843527,0.0004470445971668,0.5,239
MSW_hi_prevalence,0.3808731808731809,0.0063414296844182,0.5,239
MSM_prevalence,0.0808108108108108,0.0027472964397417,0.5,239
MSM_hi_prevalence,0.4382239382239382,0.0176855394335682,0.5,239
MSMW_prevalence,0.0689189189189189,0.0028351553173046,0.5,239
MSMW_hi_prevalence,0.3881081081081081,0.0165393235925952,0.5,239
WSM_prevalence,0.0419800853485064,0.0005216138611589,0.5,240
WSM_hi_prevalence,0.4606431248767014,0.0086799639683607,0.5,240
MSW_prevalence,0.0281479374110953,0.0003977145882054,0.5,240
MSW_hi_prevalence,0.3695101351351351,0.007645700050969,0.5,240
MSM_prevalence,0.1054054054054054,0.0030080288274243,0.5,240
MSM_hi_prevalence,0.4794594594594594,0.0157778589398123,0.5,240
MSMW_prevalence,0.1024324324324324,0.0032571336678959,0.5,240
MSMW_hi_prevalence,0.4991554054054054,0.0158572494556744,0.5,240
WSM_prevalence,0.0468620199146515,0.0006233839258042,0.5,242
WSM_hi_prevalence,0.494047619047619,0.0074810313309966,0.5,242
MSW_prevalence,0.0335761024182076,0.0004862322415875,0.5,242
MSW_hi_prevalence,0.4170717480069998,0.0085400831049762,0.5,242
MSM_prevalence,0.1263063063063063,0.0030641669093863,0.5,242
MSM_hi_prevalence,0.5124103695532266,0.0127214124867604,0.5,242
MSMW_prevalence,0.1028378378378378,0.0034197170548168,0.5,242
MSMW_hi_prevalence,0.4309715120525931,0.0159497747603236,0.5,242
WSM_prevalence,0.0413655761024182,0.0004652496425129,0.5,243
WSM_hi_prevalence,0.4696696696696696,0.0084878746449249,0.5,243
MSW_prevalence,0.030827880512091,0.0004543892082567,0.5,243
MSW_hi_prevalence,0.3814023814023814,0.0060506304812161,0.5,243
MSM_prevalence,0.0732432432432432,0.0027505769907221,0.5,243
MSM_hi_prevalence,0.3811503811503812,0.0157461862806368,0.5,243
MSMW_prevalence,0.0948648648648648,0.0029350225894946,0.5,243
MSMW_hi_prevalence,0.4111384111384111,0.013870724505007,0.5,243
WSM_prevalence,0.0421849217638691,0.000583112243159,0.5,245
WSM_hi_prevalence,0.5076204023572445,0.0092894695500085,0.5,245
MSW_prevalence,0.030850640113798,0.0005481844954591,0.5,245
MSW_hi_prevalence,0.3699979048816258,0.0053955795549182,0.5,245
MSM_prevalence,0.086036036036036,0.0032390001161443,0.5,245
MSM_hi_prevalence,0.4432432432432432,0.0191467936693307,0.5,245
MSMW_prevalence,0.1028378378378378,0.00341422424534,0.5,245
MSMW_hi_prevalence,0.4856146469049694,0.0149446969588504,0.5,245
WSM_prevalence,0.0453883357041251,0.0005744373356299,0.5,248
WSM_hi_prevalence,0.4888965398519539,0.0064521200258302,0.5,248
MSW_prevalence,0.031778093883357,0.000553461241844,0.5,248
MSW_hi_prevalence,0.4058028616852146,0.0076496711313387,0.5,248
MSM_prevalence,0.098018018018018,0.003052371968206,0.5,248
MSM_hi_prevalence,0.3916161059018202,0.0131576863543035,0.5,248
MSMW_prevalence,0.0898648648648648,0.0034900463703094,0.5,248
MSMW_hi_prevalence,0.429054054054054,0.0159569032217829,0.5,248
WSM_prevalence,0.0449160739687055,0.0004949541147092,0.75,1
WSM_hi_prevalence,0.4857510571796286,0.0063289248045751,0.75,1
MSW_prevalence,0.029655761024182,0.0004257804866305,0.75,1
MSW_hi_prevalence,0.3928063401747612,0.0056449682720316,0.75,1
MSM_prevalence,0.1274774774774774,0.0033167892880421,0.75,1
MSM_hi_prevalence,0.5085493656922229,0.0153418996865588,0.75,1
MSMW_prevalence,0.0997297297297297,0.0027120708510793,0.75,1
MSMW_hi_prevalence,0.4277992277992278,0.0119490289713618,0.75,1
WSM_prevalence,0.0493485064011379,0.000618937791609,0.75,3
WSM_hi_prevalence,0.5264087617028795,0.007053242917297,0.75,3
MSW_prevalence,0.0351692745376955,0.0005079420281916,0.75,3
MSW_hi_prevalence,0.4112445779112445,0.0060338756571914,0.75,3
MSM_prevalence,0.0848648648648648,0.0033448115553671,0.75,3
MSM_hi_prevalence,0.4127764127764127,0.0183362925284505,0.75,3
MSMW_prevalence,0.0656756756756756,0.0025273441692082,0.75,3
MSMW_hi_prevalence,0.3553553553553554,0.0154876849720055,0.75,3
WSM_prevalence,0.0398179231863442,0.0004900861999208,0.75,5
WSM_hi_prevalence,0.4527493010251631,0.0075217128054285,0.75,5
MSW_prevalence,0.0291493598862019,0.0004611530811975,0.75,5
MSW_hi_prevalence,0.3225693225693226,0.0065083779924744,0.75,5
MSM_prevalence,0.0739639639639639,0.0029703176178171,0.75,5
MSM_hi_prevalence,0.3950715421303656,0.0195926193066235,0.75,5
MSMW_prevalence,0.076081081081081,0.0026855688126382,0.75,5
MSMW_hi_prevalence,0.3536679536679537,0.0113635727437035,0.75,5
WSM_prevalence,0.0435163584637268,0.0004747535382746,0.75,10
WSM_hi_prevalence,0.4841284237257392,0.0062423624848399,0.75,10
MSW_prevalence,0.0305889046941678,0.0004731387805022,0.75,10
MSW_hi_prevalence,0.38267406479327,0.0062180609274691,0.75,10
MSM_prevalence,0.1007207207207207,0.0027281914548285,0.75,10
MSM_hi_prevalence,0.4414414414414414,0.0167777680683982,0.75,10
MSMW_prevalence,0.0658108108108108,0.0025740789885697,0.75,10
MSMW_hi_prevalence,0.3363363363363363,0.0158113803793106,0.75,10
WSM_prevalence,0.0424466571834992,0.0004813303025089,0.75,11
WSM_hi_prevalence,0.4857087303130469,0.0058317308337297,0.75,11
MSW_prevalence,0.0302645803698435,0.0004229769056706,0.75,11
MSW_hi_prevalence,0.3750232991612302,0.007057009573484,0.75,11
MSM_prevalence,0.1022522522522522,0.0023107517841694,0.75,11
MSM_hi_prevalence,0.4751728472658705,0.0130445307173977,0.75,11
MSMW_prevalence,0.0824324324324324,0.0024478158863411,0.75,11
MSMW_hi_prevalence,0.3879173290937997,0.0112729450907168,0.75,11
WSM_prevalence,0.0461166429587482,0.0004874163531331,0.75,12
WSM_hi_prevalence,0.5245245245245245,0.0065657690856591,0.75,12
MSW_prevalence,0.0346230440967283,0.0004320204670891,0.75,12
MSW_hi_prevalence,0.4171036708350141,0.0057529034463577,0.75,12
MSM_prevalence,0.104054054054054,0.0035163357162138,0.75,12
MSM_hi_prevalence,0.4729729729729731,0.0155618733329686,0.75,12
MSMW_prevalence,0.0827027027027027,0.0027576987144169,0.75,12
MSMW_hi_prevalence,0.386100386100386,0.0146352193250246,0.75,12
WSM_prevalence,0.0387880512091038,0.0004760512242014,0.75,13
WSM_hi_prevalence,0.4766194766194767,0.0075200945874097,0.75,13
MSW_prevalence,0.027977240398293,0.0004012063517065,0.75,13
MSW_hi_prevalence,0.3483690587138863,0.0056031778182258,0.75,13
MSM_prevalence,0.0565765765765765,0.0029665201302409,0.75,13
MSM_hi_prevalence,0.3095030514385353,0.0188518160304874,0.75,13
MSMW_prevalence,0.0568918918918918,0.0026730733242229,0.75,13
MSMW_hi_prevalence,0.4167852062588904,0.0146183878705244,0.75,13
WSM_prevalence,0.0448477951635846,0.0003726293542795,0.75,14
WSM_hi_prevalence,0.500670883649607,0.0065925151951543,0.75,14
MSW_prevalence,0.0314594594594594,0.0003340229486998,0.75,14
MSW_hi_prevalence,0.3983034129019531,0.0071695613508141,0.75,14
MSM_prevalence,0.1345045045045045,0.0033438677787843,0.75,14
MSM_hi_prevalence,0.5275275275275275,0.0146642755711349,0.75,14
MSMW_prevalence,0.0874324324324324,0.0025529058225774,0.75,14
MSMW_hi_prevalence,0.4729729729729731,0.0161801192738884,0.75,14
WSM_prevalence,0.0405974395448079,0.0005044955916744,0.75,19
WSM_hi_prevalence,0.4606879606879608,0.0079792765724027,0.75,19
MSW_prevalence,0.027778093883357,0.0004236482305641,0.75,19
MSW_hi_prevalence,0.3363569048500555,0.0065269471859491,0.75,19
MSM_prevalence,0.0951351351351351,0.0025363378296596,0.75,19
MSM_hi_prevalence,0.4833438089252042,0.0149746011759932,0.75,19
MSMW_prevalence,0.0917567567567567,0.0031848471485249,0.75,19
MSMW_hi_prevalence,0.3423423423423424,0.0122171007000413,0.75,19
WSM_prevalence,0.0445007112375533,0.0003894708094632,0.75,22
WSM_hi_prevalence,0.484377995016293,0.0070754859463895,0.75,22
MSW_prevalence,0.0298662873399715,0.0003172257692494,0.75,22
MSW_hi_prevalence,0.3698530745510611,0.0055031429967871,0.75,22
MSM_prevalence,0.1284684684684684,0.0033473045411097,0.75,22
MSM_hi_prevalence,0.4889889889889889,0.0151451374264749,0.75,22
MSMW_prevalence,0.0982432432432432,0.0028620446201126,0.75,22
MSMW_hi_prevalence,0.4039444850255661,0.0133685080297095,0.75,22
WSM_prevalence,0.050605974395448,0.0004868976197278,0.75,23
WSM_hi_prevalence,0.507116584039661,0.0056669418213993,0.75,23
MSW_prevalence,0.0333940256045519,0.0004087300146277,0.75,23
MSW_hi_prevalence,0.4367650092840932,0.0057367185226002,0.75,23
MSM_prevalence,0.115045045045045,0.003773760497875,0.75,23
MSM_hi_prevalence,0.4921171171171172,0.0149368036229924,0.75,23
MSMW_prevalence,0.1063513513513513,0.0036331837757912,0.75,23
MSMW_hi_prevalence,0.4523052464228934,0.0160509798739064,0.75,23
WSM_prevalence,0.049325746799431,0.000511787135646,0.75,24
WSM_hi_prevalence,0.5432432432432435,0.0063956324365294,0.75,24
MSW_prevalence,0.0367681365576102,0.0004316831121113,0.75,24
MSW_hi_prevalence,0.4076443307212537,0.0061214609889958,0.75,24
MSM_prevalence,0.0974774774774774,0.0030631366651935,0.75,24
MSM_hi_prevalence,0.4648648648648648,0.014235374569444,0.75,24
MSMW_prevalence,0.0616216216216216,0.0025339589529039,0.75,24
MSMW_hi_prevalence,0.3693693693693693,0.0124186292715264,0.75,24
WSM_prevalence,0.0396130867709815,0.0005397996802912,0.75,33
WSM_hi_prevalence,0.4765834536826903,0.0077842036706311,0.75,33
MSW_prevalence,0.0274708392603129,0.0003701327728168,0.75,33
MSW_hi_prevalence,0.3417547982765375,0.0050348138098077,0.75,33
MSM_prevalence,0.0991891891891891,0.0034426649607712,0.75,33
MSM_hi_prevalence,0.4445083381253594,0.0164226026370866,0.75,33
MSMW_prevalence,0.0732432432432432,0.0024978685825246,0.75,33
MSMW_hi_prevalence,0.3743743743743744,0.0153087350643369,0.75,33
WSM_prevalence,0.0474310099573257,0.0004771305613418,0.75,36
WSM_hi_prevalence,0.5426490320107341,0.0059364416314316,0.75,36
MSW_prevalence,0.03350213371266,0.0002802464493958,0.75,36
MSW_hi_prevalence,0.4112583921501119,0.0062708295151028,0.75,36
MSM_prevalence,0.0885585585585585,0.0032664474108267,0.75,36
MSM_hi_prevalence,0.4245220830586683,0.0168657673585738,0.75,36
MSMW_prevalence,0.0802702702702702,0.002275555124381,0.75,36
MSMW_hi_prevalence,0.4137931034482758,0.0126054946040841,0.75,36
WSM_prevalence,0.0402560455192034,0.0004496481587741,0.75,37
WSM_hi_prevalence,0.4707369239743341,0.0088662450771209,0.75,37
MSW_prevalence,0.0273513513513513,0.0004073459196258,0.75,37
MSW_hi_prevalence,0.3728885135135135,0.0071488015756681,0.75,37
MSM_prevalence,0.1114414414414414,0.003016859921529,0.75,37
MSM_hi_prevalence,0.4373464373464373,0.0119759093126436,0.75,37
MSMW_prevalence,0.0718918918918919,0.0027010129853117,0.75,37
MSMW_hi_prevalence,0.4281081081081081,0.0181990901574291,0.75,37
WSM_prevalence,0.0408136557610241,0.0005256618135297,0.75,40
WSM_hi_prevalence,0.489268680445151,0.0078267384672718,0.75,40
MSW_prevalence,0.028705547652916,0.0005324576810097,0.75,40
MSW_hi_prevalence,0.381511946729338,0.0082210821522374,0.75,40
MSM_prevalence,0.09009009009009,0.0034087721889184,0.75,40
MSM_hi_prevalence,0.4264264264264265,0.0170887025688675,0.75,40
MSMW_prevalence,0.0886486486486486,0.0030117926919932,0.75,40
MSMW_hi_prevalence,0.3598862019914651,0.0135301404204649,0.75,40
WSM_prevalence,0.0386970128022759,0.0005171535581167,0.75,41
WSM_hi_prevalence,0.4746257048415321,0.0096306774590112,0.75,41
MSW_prevalence,0.0291550497866287,0.0004619480456504,0.75,41
MSW_hi_prevalence,0.337533021743548,0.0070273575419432,0.75,41
MSM_prevalence,0.093063063063063,0.0032119500197287,0.75,41
MSM_hi_prevalence,0.4932432432432432,0.019390309234262,0.75,41
MSMW_prevalence,0.0779729729729729,0.0023447233220972,0.75,41
MSMW_hi_prevalence,0.4303534303534304,0.0143599208489966,0.75,41
WSM_prevalence,0.0405177809388335,0.0006091368455813,0.75,42
WSM_hi_prevalence,0.4990990990990989,0.0067945285638169,0.75,42
MSW_prevalence,0.0286827880512091,0.0004101160168869,0.75,42
MSW_hi_prevalence,0.3532681617788,0.0061563807912316,0.75,42
MSM_prevalence,0.1079279279279279,0.0037420839623892,0.75,42
MSM_hi_prevalence,0.4234234234234234,0.0141626583662444,0.75,42
MSMW_prevalence,0.0872972972972973,0.002462897310173,0.75,42
MSMW_hi_prevalence,0.3847376788553259,0.0119192713952755,0.75,42
WSM_prevalence,0.0386401137980085,0.0005011923490005,0.75,43
WSM_hi_prevalence,0.4432054432054432,0.0070158144176748,0.75,43
MSW_prevalence,0.0269416785206258,0.0004137574501687,0.75,43
MSW_hi_prevalence,0.3462285815226992,0.0078408735802707,0.75,43
MSM_prevalence,0.0784684684684684,0.0037581955701977,0.75,43
MSM_hi_prevalence,0.3711711711711712,0.0189414148260902,0.75,43
MSMW_prevalence,0.0733783783783783,0.0028346185085679,0.75,43
MSMW_hi_prevalence,0.3357903357903358,0.0117643797032024,0.75,43
WSM_prevalence,0.0445917496443812,0.0003989653157946,0.75,45
WSM_hi_prevalence,0.4955547652916072,0.0062447417740412,0.75,45
MSW_prevalence,0.0321479374110953,0.0003787738978173,0.75,45
MSW_hi_prevalence,0.3860241820768136,0.0051936374240128,0.75,45
MSM_prevalence,0.1139639639639639,0.0023422460902684,0.75,45
MSM_hi_prevalence,0.5481635481635482,0.0109451214973269,0.75,45
MSMW_prevalence,0.0756756756756756,0.0019293271844001,0.75,45
MSMW_hi_prevalence,0.3899613899613899,0.0131564017376196,0.75,45
WSM_prevalence,0.0451209103840682,0.0005444362292805,0.75,48
WSM_hi_prevalence,0.5207973931378187,0.0079959055109203,0.75,48
MSW_prevalence,0.0323584637268847,0.000518247939227,0.75,48
MSW_hi_prevalence,0.3925353925353925,0.0065203860315331,0.75,48
MSM_prevalence,0.11,0.0030756234261462,0.75,48
MSM_hi_prevalence,0.5280665280665281,0.0150832714790236,0.75,48
MSMW_prevalence,0.0641891891891891,0.0021002780588963,0.75,48
MSMW_hi_prevalence,0.4148648648648648,0.0167637784377733,0.75,48
WSM_prevalence,0.0479829302987197,0.0006332824809394,0.75,49
WSM_hi_prevalence,0.5170549860205031,0.0076966110643326,0.75,49
MSW_prevalence,0.0338093883357041,0.0005275761397139,0.75,49
MSW_hi_prevalence,0.3867718650327345,0.0067846052481776,0.75,49
MSM_prevalence,0.1196396396396396,0.0030119985388876,0.75,49
MSM_hi_prevalence,0.4799799799799799,0.0129637251785534,0.75,49
MSMW_prevalence,0.0893243243243243,0.0026292573238761,0.75,49
MSMW_hi_prevalence,0.3691119691119692,0.012738062323458,0.75,49
WSM_prevalence,0.0427596017069701,0.0004501398944433,0.75,52
WSM_hi_prevalence,0.4576695901199213,0.0079501009272071,0.75,52
MSW_prevalence,0.0299118065433854,0.0004163942063143,0.75,52
MSW_hi_prevalence,0.353387634209552,0.0062888209673844,0.75,52
MSM_prevalence,0.1145945945945946,0.0029407204944053,0.75,52
MSM_hi_prevalence,0.5225225225225224,0.0135775002366724,0.75,52
MSMW_prevalence,0.0824324324324324,0.0023856869688045,0.75,52
MSMW_hi_prevalence,0.4259086672879776,0.013574969255322,0.75,52
WSM_prevalence,0.0441137980085348,0.0005574537798635,0.75,54
WSM_hi_prevalence,0.4806949806949807,0.0088866017656246,0.75,54
MSW_prevalence,0.030054054054054,0.0003491093831125,0.75,54
MSW_hi_prevalence,0.3449078217290137,0.0075794620833039,0.75,54
MSM_prevalence,0.114054054054054,0.0031244222292319,0.75,54
MSM_hi_prevalence,0.5165847665847666,0.0139147311201309,0.75,54
MSMW_prevalence,0.0881081081081081,0.0025874447909514,0.75,54
MSMW_hi_prevalence,0.4576576576576577,0.0168235186131282,0.75,54
WSM_prevalence,0.043931721194879,0.0004848227006902,0.75,57
WSM_hi_prevalence,0.4827841540170308,0.0072617486513502,0.75,57
MSW_prevalence,0.0301337126600284,0.0004596764249878,0.75,57
MSW_hi_prevalence,0.3631182202610774,0.0059666353068636,0.75,57
MSM_prevalence,0.09,0.0032905157894815,0.75,57
MSM_hi_prevalence,0.4406580493537015,0.0162612837874242,0.75,57
MSMW_prevalence,0.0801351351351351,0.0025519121259835,0.75,57
MSMW_hi_prevalence,0.3575289575289576,0.0135874669448845,0.75,57
WSM_prevalence,0.0421507823613086,0.0006292637157132,0.75,59
WSM_hi_prevalence,0.4772679656400586,0.0088065612037016,0.75,59
MSW_prevalence,0.0286315789473684,0.0005259679583993,0.75,59
MSW_hi_prevalence,0.3499288762446656,0.0080729944403915,0.75,59
MSM_prevalence,0.096036036036036,0.0025762895603035,0.75,59
MSM_hi_prevalence,0.4779169413315754,0.0134808715888182,0.75,59
MSMW_prevalence,0.1124324324324324,0.0035547076894687,0.75,59
MSMW_hi_prevalence,0.4088704088704089,0.013028494943131,0.75,59
WSM_prevalence,0.036927453769559,0.0006075980121711,0.75,60
WSM_hi_prevalence,0.4192485168094924,0.0073070158326439,0.75,60
MSW_prevalence,0.0272830725462304,0.0004688714257618,0.75,60
MSW_hi_prevalence,0.3567120839848113,0.0075546678073236,0.75,60
MSM_prevalence,0.1098198198198198,0.002998570302042,0.75,60
MSM_hi_prevalence,0.5129835718071011,0.0143258620900479,0.75,60
MSMW_prevalence,0.0625675675675675,0.0026538375354334,0.75,60
MSMW_hi_prevalence,0.3327120223671948,0.0141544401986884,0.75,60
WSM_prevalence,0.0440910384068278,0.000529721275281,0.75,61
WSM_hi_prevalence,0.4909266409266409,0.0086053625822481,0.75,61
MSW_prevalence,0.0302588904694167,0.0003676094516171,0.75,61
MSW_hi_prevalence,0.3811936936936936,0.0064176199740571,0.75,61
MSM_prevalence,0.1149549549549549,0.0039508610449736,0.75,61
MSM_hi_prevalence,0.4422604422604422,0.0172869325907107,0.75,61
MSMW_prevalence,0.0741891891891891,0.0025075974161651,0.75,61
MSMW_hi_prevalence,0.4121621621621621,0.0159355759292661,0.75,61
WSM_prevalence,0.0450981507823613,0.0005729685468499,0.75,62
WSM_hi_prevalence,0.478969035260426,0.0078972033644836,0.75,62
MSW_prevalence,0.0308847795163584,0.0004344222311411,0.75,62
MSW_hi_prevalence,0.3873239436619718,0.0071106520600908,0.75,62
MSM_prevalence,0.0992792792792792,0.0030405312719986,0.75,62
MSM_hi_prevalence,0.4520884520884521,0.0149915745356146,0.75,62
MSMW_prevalence,0.0814864864864864,0.0021211864284632,0.75,62
MSMW_hi_prevalence,0.414092664092664,0.0125668113574242,0.75,62
WSM_prevalence,0.0485689900426742,0.0006641846870558,0.75,63
WSM_hi_prevalence,0.5126636070032297,0.0071286392329446,0.75,63
MSW_prevalence,0.0348449502133712,0.0005933659583243,0.75,63
MSW_hi_prevalence,0.4052227903579254,0.0059559449727139,0.75,63
MSM_prevalence,0.0911711711711711,0.0039794605635245,0.75,63
MSM_hi_prevalence,0.4504504504504504,0.0203509761393414,0.75,63
MSMW_prevalence,0.0887837837837837,0.0036370910263336,0.75,63
MSMW_hi_prevalence,0.4315605928509154,0.0187642527839092,0.75,63
WSM_prevalence,0.0389416785206258,0.000506271482577,0.75,64
WSM_hi_prevalence,0.4690496948561464,0.0076322281386881,0.75,64
MSW_prevalence,0.0270384068278805,0.0004863635410035,0.75,64
MSW_hi_prevalence,0.3245081816510388,0.0074317689789311,0.75,64
MSM_prevalence,0.0986486486486486,0.0031650711418529,0.75,64
MSM_hi_prevalence,0.424024024024024,0.0152920718372197,0.75,64
MSMW_prevalence,0.076081081081081,0.0026503947177217,0.75,64
MSMW_hi_prevalence,0.3621621621621622,0.0156156156156156,0.75,64
WSM_prevalence,0.0453712660028449,0.0005001307755156,0.75,65
WSM_hi_prevalence,0.5036679536679536,0.0075323942480209,0.75,65
MSW_prevalence,0.0325462304409672,0.0004182345602279,0.75,65
MSW_hi_prevalence,0.3802964254577157,0.0055673478816239,0.75,65
MSM_prevalence,0.0857657657657657,0.0035388323137661,0.75,65
MSM_hi_prevalence,0.4210526315789473,0.0188026363763853,0.75,65
MSMW_prevalence,0.074054054054054,0.0028132424801589,0.75,65
MSMW_hi_prevalence,0.370777027027027,0.01468963440112,0.75,65
WSM_prevalence,0.0457126600284495,0.0005756352901505,0.75,66
WSM_hi_prevalence,0.5017374517374517,0.0066103836557003,0.75,66
MSW_prevalence,0.0316756756756756,0.0004574584009556,0.75,66
MSW_hi_prevalence,0.3944256756756756,0.006447625276238,0.75,66
MSM_prevalence,0.125045045045045,0.002689658210315,0.75,66
MSM_hi_prevalence,0.527027027027027,0.0119250379384025,0.75,66
MSMW_prevalence,0.1054054054054054,0.0031143037869267,0.75,66
MSMW_hi_prevalence,0.4206514206514207,0.0135307781433194,0.75,66
WSM_prevalence,0.0416728307254622,0.0004890520078004,0.75,68
WSM_hi_prevalence,0.5055643879173292,0.0082696008802153,0.75,68
MSW_prevalence,0.0296386913229018,0.0004419603678608,0.75,68
MSW_hi_prevalence,0.3814671814671814,0.0070698730541934,0.75,68
MSM_prevalence,0.0908108108108108,0.0029887046992305,0.75,68
MSM_hi_prevalence,0.4437460716530483,0.0180088800102194,0.75,68
MSMW_prevalence,0.0778378378378378,0.0023212407089095,0.75,68
MSMW_hi_prevalence,0.4272349272349272,0.0136417322834577,0.75,68
WSM_prevalence,0.0427539118065433,0.0006409077842742,0.75,69
WSM_hi_prevalence,0.5081081081081082,0.0061948990583794,0.75,69
MSW_prevalence,0.03025320056899,0.0004832974166014,0.75,69
MSW_hi_prevalence,0.3967402517020838,0.0074917856951508,0.75,69
MSM_prevalence,0.1191891891891891,0.0032404614919438,0.75,69
MSM_hi_prevalence,0.5365990990990991,0.0149815458434703,0.75,69
MSMW_prevalence,0.0577027027027026,0.0027508843417997,0.75,69
MSMW_hi_prevalence,0.4267425320056899,0.019108052801906,0.75,69
WSM_prevalence,0.0410640113798008,0.0005574747515401,0.75,70
WSM_hi_prevalence,0.4614322351548628,0.0070434508313149,0.75,70
MSW_prevalence,0.0273115220483641,0.0004313308988646,0.75,70
MSW_hi_prevalence,0.3472972972972973,0.0080711246177215,0.75,70
MSM_prevalence,0.1210810810810811,0.0030946962229401,0.75,70
MSM_hi_prevalence,0.5075075075075075,0.0108934738459615,0.75,70
MSMW_prevalence,0.081081081081081,0.0025786075281732,0.75,70
MSMW_hi_prevalence,0.4164164164164164,0.0168840118052382,0.75,70
WSM_prevalence,0.0424807965860597,0.0005082818479774,0.75,71
WSM_hi_prevalence,0.4999027804783201,0.0064517441271775,0.75,71
MSW_prevalence,0.0298093883357041,0.0004839575386173,0.75,71
MSW_hi_prevalence,0.3720529039677975,0.0060309339844715,0.75,71
MSM_prevalence,0.1052252252252252,0.0026707318255788,0.75,71
MSM_hi_prevalence,0.5072765072765074,0.014091014091014,0.75,71
MSMW_prevalence,0.0962162162162162,0.0032443379033531,0.75,71
MSMW_hi_prevalence,0.3957033957033957,0.013929141540015,0.75,71
WSM_prevalence,0.0484153627311522,0.0005328493777954,0.75,74
WSM_hi_prevalence,0.5262716132281349,0.0072828512343401,0.75,74
MSW_prevalence,0.0342475106685632,0.0004968890135221,0.75,74
MSW_hi_prevalence,0.3967832863538384,0.0071359320101731,0.75,74
MSM_prevalence,0.0863063063063063,0.0029419468805272,0.75,74
MSM_hi_prevalence,0.4258404746209624,0.0148713230609135,0.75,74
MSMW_prevalence,0.0893243243243243,0.0026927368815006,0.75,74
MSMW_hi_prevalence,0.4258804258804259,0.0119138895572095,0.75,74
WSM_prevalence,0.0391351351351351,0.0005458236328243,0.75,75
WSM_hi_prevalence,0.4605152027027027,0.0077769104551405,0.75,75
MSW_prevalence,0.0266856330014224,0.0004432587033363,0.75,75
MSW_hi_prevalence,0.3396639883126369,0.0074590789679619,0.75,75
MSM_prevalence,0.086036036036036,0.0029136094025076,0.75,75
MSM_hi_prevalence,0.4388674388674389,0.0171002552235972,0.75,75
MSMW_prevalence,0.0828378378378378,0.0026673742061108,0.75,75
MSMW_hi_prevalence,0.3521462639109698,0.0116496809416961,0.75,75
WSM_prevalence,0.0395732574679943,0.0005661538289798,0.75,76
WSM_hi_prevalence,0.4585704125177809,0.0079391665122098,0.75,76
MSW_prevalence,0.0297411095305832,0.0004410192844726,0.75,76
MSW_hi_prevalence,0.3644425675675675,0.0066615084115858,0.75,76
MSM_prevalence,0.1195495495495495,0.0027556541266461,0.75,76
MSM_hi_prevalence,0.5051975051975053,0.0125280361675612,0.75,76
MSMW_prevalence,0.0601351351351351,0.001932479681902,0.75,76
MSMW_hi_prevalence,0.3655083655083655,0.0158788121178221,0.75,76
WSM_prevalence,0.0452176386913228,0.000564072315526,0.75,77
WSM_hi_prevalence,0.4931053502482074,0.0066562108144318,0.75,77
MSW_prevalence,0.0314480796586059,0.0004385757302892,0.75,77
MSW_hi_prevalence,0.3789014821272886,0.0067989824681848,0.75,77
MSM_prevalence,0.0923423423423423,0.0028878054819503,0.75,77
MSM_hi_prevalence,0.4644381223328592,0.0156723507643797,0.75,77
MSMW_prevalence,0.0583783783783783,0.0020139719735232,0.75,77
MSMW_hi_prevalence,0.3476658476658477,0.0163544025779818,0.75,77
WSM_prevalence,0.045701280227596,0.0004541575886138,0.75,78
WSM_hi_prevalence,0.5011790313803737,0.0058328921127916,0.75,78
MSW_prevalence,0.0304580369843527,0.0004226344598327,0.75,78
MSW_hi_prevalence,0.387138863000932,0.0066871073238017,0.75,78
MSM_prevalence,0.1182882882882883,0.0029809248464137,0.75,78
MSM_hi_prevalence,0.4765581908439051,0.0125838218936015,0.75,78
